"filename", "language", "XML", "C++", "ROS Message", "Python", "YAML", "Makefile", "Shell Script", "pip requirements", "Perl", "CMake", "Markdown", "JSON", "Java", "XSL", "Objective-C", "LinkerScript", "C", "ARM", "Properties", "Diff", "Ini", "Batch", "HTML", "CSS", "Visual Basic", "PHP", "DSDL", "Jupyter", "comment", "blank", "total"
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/include/nuttx/input/mouse.h", "C++", 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 65, 15, 107
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/include/nuttx/input/mxt.h", "C++", 0, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 111, 38, 208
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/include/nuttx/input/nunchuck.h", "C++", 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 112, 31, 187
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/include/nuttx/input/stmpe811.h", "C++", 0, 289, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 370, 124, 783
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/include/nuttx/input/touchscreen.h", "C++", 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 98, 22, 167
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/include/nuttx/input/tsc2007.h", "C++", 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 102, 25, 169
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/include/nuttx/input/x11_keysymdef.h", "C++", 0, 1729, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 191, 101, 2021
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/include/nuttx/input/xbox-controller.h", "C++", 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 11, 89
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/include/nuttx/ioexpander/gpio.h", "C++", 0, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 144, 37, 250
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/include/nuttx/ioexpander/ioexpander.h", "C++", 0, 99, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 220, 48, 367
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/include/nuttx/ioexpander/pca9555.h", "C++", 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 85, 17, 129
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/include/nuttx/ioexpander/pcf8574.h", "C++", 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 78, 16, 115
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/include/nuttx/ioexpander/tca64xx.h", "C++", 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 84, 18, 131
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/include/nuttx/irq.h", "C++", 0, 90, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 177, 39, 306
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/include/nuttx/kmalloc.h", "C++", 0, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 106, 46, 243
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/include/nuttx/kthread.h", "C++", 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 127, 16, 164
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/include/nuttx/lcd/edid.h", "C++", 0, 218, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 82, 60, 360
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/include/nuttx/lcd/ft80x.h", "C++", 0, 975, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 492, 261, 1728
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/include/nuttx/lcd/hd4478ou.h", "C++", 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 80, 17, 137
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/include/nuttx/lcd/ili9325.h", "C++", 0, 311, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 101, 112, 524
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/include/nuttx/lcd/ili9341.h", "C++", 0, 158, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 118, 35, 311
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/include/nuttx/lcd/ili9488.h", "C++", 0, 101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 10, 145
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/include/nuttx/lcd/lcd.h", "C++", 0, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 109, 38, 199
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/include/nuttx/lcd/lcd_ioctl.h", "C++", 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 10, 62
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/include/nuttx/lcd/max7219.h", "C++", 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 66, 22, 129
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/include/nuttx/lcd/memlcd.h", "C++", 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 86, 16, 131
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/include/nuttx/lcd/mio283qt2.h", "C++", 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 101, 19, 150
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/include/nuttx/lcd/mio283qt9a.h", "C++", 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 102, 20, 153
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/include/nuttx/lcd/p14201.h", "C++", 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 96, 16, 133
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/include/nuttx/lcd/pcd8544.h", "C++", 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 94, 18, 130
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/include/nuttx/lcd/pcf8574_lcd_backpack.h", "C++", 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 115, 27, 180
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/include/nuttx/lcd/ra8875.h", "C++", 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 137, 31, 214
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/include/nuttx/lcd/slcd_codec.h", "C++", 0, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 122, 33, 209
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/include/nuttx/lcd/slcd_ioctl.h", "C++", 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 82, 29, 143
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/include/nuttx/lcd/ssd1289.h", "C++", 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 101, 19, 150
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/include/nuttx/lcd/ssd1306.h", "C++", 0, 93, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 146, 45, 284
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/include/nuttx/lcd/ssd1351.h", "C++", 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 110, 16, 158
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/include/nuttx/lcd/st7032.h", "C++", 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 67, 26, 159
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/include/nuttx/lcd/st7565.h", "C++", 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 109, 19, 153
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/include/nuttx/lcd/st7567.h", "C++", 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 116, 20, 159
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/include/nuttx/lcd/tda19988.h", "C++", 0, 72, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 138, 38, 248
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/include/nuttx/lcd/ug-2864ambag01.h", "C++", 0, 71, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 139, 37, 247
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/include/nuttx/lcd/ug-9664hswag01.h", "C++", 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 111, 20, 155
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/include/nuttx/leds/apa102.h", "C++", 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 67, 19, 115
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/include/nuttx/leds/max7219.h", "C++", 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 65, 19, 124
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/include/nuttx/leds/ncp5623c.h", "C++", 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 79, 27, 156
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/include/nuttx/leds/pca9635pw.h", "C++", 0, 89, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 82, 31, 202
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/include/nuttx/leds/rgbled.h", "C++", 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 65, 13, 106
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/include/nuttx/leds/userled.h", "C++", 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 127, 34, 202
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/include/nuttx/lib/float.h", "C++", 0, 106, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 73, 47, 226
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/include/nuttx/lib/lib.h", "C++", 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 16, 91
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/include/nuttx/lib/math.h", "C++", 0, 293, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 78, 64, 435
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/include/nuttx/lib/math32.h", "C++", 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 148, 31, 242
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/include/nuttx/lib/modlib.h", "C++", 0, 103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 365, 71, 539
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/include/nuttx/lib/regex.h", "C++", 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56, 11, 84
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/include/nuttx/lib/stdarg.h", "C++", 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49, 9, 65
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/include/nuttx/lib/xorshift128.h", "C++", 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 70, 17, 111
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/include/nuttx/list.h", "C++", 0, 318, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 66, 46, 430
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/include/nuttx/mm/gran.h", "C++", 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 194, 29, 257
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/include/nuttx/mm/iob.h", "C++", 0, 105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 309, 86, 500
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/include/nuttx/mm/mm.h", "C++", 0, 201, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 193, 132, 526
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/include/nuttx/mm/shm.h", "C++", 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 102, 29, 178
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/include/nuttx/mmcsd.h", "C++", 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 70, 12, 102
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/include/nuttx/modem/ioctl.h", "C++", 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 53, 10, 72
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/include/nuttx/modem/u-blox.h", "C++", 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 21, 120
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/include/nuttx/module.h", "C++", 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 121, 17, 159
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/include/nuttx/mqueue.h", "C++", 0, 88, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 284, 40, 412
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/include/nuttx/mtd/configdata.h", "C++", 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 86, 19, 142
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/include/nuttx/mtd/hamming.h", "C++", 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 99, 19, 146
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/include/nuttx/mtd/mtd.h", "C++", 0, 127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 427, 105, 659
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/include/nuttx/mtd/nand.h", "C++", 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 74, 17, 120
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/include/nuttx/mtd/nand_config.h", "C++", 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 62, 23, 120
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/include/nuttx/mtd/nand_ecc.h", "C++", 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 96, 17, 137
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/include/nuttx/mtd/nand_model.h", "C++", 0, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 280, 53, 390
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/include/nuttx/mtd/nand_raw.h", "C++", 0, 97, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 167, 40, 304
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/include/nuttx/mtd/nand_scheme.h", "C++", 0, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 230, 41, 323
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/include/nuttx/mtd/onfi.h", "C++", 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 129, 23, 196
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/include/nuttx/mtd/smart.h", "C++", 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 57, 18, 121
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/include/nuttx/mutex.h", "C++", 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 151, 28, 229
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/include/nuttx/net/arp.h", "C++", 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 125, 30, 201
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/include/nuttx/net/bluetooth.h", "C++", 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 102, 20, 148
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/include/nuttx/net/dns.h", "C++", 0, 118, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 97, 42, 257
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/include/nuttx/net/enc28j60.h", "C++", 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 98, 17, 142
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/include/nuttx/net/encx24j600.h", "C++", 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 98, 16, 141
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/include/nuttx/net/ethernet.h", "C++", 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 74, 24, 140
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/include/nuttx/net/ftmac100.h", "C++", 0, 131, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 75, 34, 240
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/include/nuttx/net/gmii.h", "C++", 0, 191, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 76, 49, 316
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/include/nuttx/net/icmp.h", "C++", 0, 84, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 74, 32, 190
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/include/nuttx/net/icmpv6.h", "C++", 0, 214, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 90, 68, 372
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/include/nuttx/net/ieee802154.h", "C++", 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 78, 7, 94
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/include/nuttx/net/igmp.h", "C++", 0, 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 81, 30, 181
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/include/nuttx/net/ioctl.h", "C++", 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 65, 29, 136
